effect_class,snp__count
frameshift variant and stop gained,52
frameshift variant and splice region variant,7
start lost and inframe deletion,5
stop lost,5
frameshift variant and start lost,42
stop gained,193
splice donor variant and intron variant,5
start lost and inframe insertion,5
stop lost and splice region variant,129
start lost,35
start lost and disruptive inframe insertion,10
frameshift variant,2665
splice acceptor variant and splice donor variant and intron variant,10
frameshift variant and stop lost and splice region variant,18
